epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,2.4427552223205566,0.09359999746084213,2.3564038276672363,0.10450000315904617,0,0,0,0,0,0,1,1,1,1,0,0,False,0.7658582,0.7670465,2.0119183,0.14342348,0.31325504,8.999999772640876e-05,0.29913566,0.23464085,0.0022570712,0.022822252,5.7,1784.150146484375,7.7
1,2.349379301071167,0.09640000015497208,2.327989339828491,0.10450000315904617,0,0,1,0,0,0,1,1,1,1,0,0,False,0.29785815,0.2914909,0.77378565,0.05484412,0.13284034,8.100000122794882e-05,0.2941142,0.21883656,0.0004507877,0.014388103,6.2,1784.150146484375,7.7
2,2.332547664642334,0.09719999879598618,2.3196308612823486,0.10849999636411667,0,0,1,0,0,0,1,1,1,1,0,0,False,0.18959498,0.1807422,0.48589605,0.034101628,0.09314012,7.289999848580919e-05,0.2914506,0.21063556,0.0011050166,0.012974874,6.1,1784.150146484375,7.7
3,2.325315475463867,0.09939999878406525,2.316132068634033,0.10649999976158142,0,0,0,0,0,0,1,1,1,1,0,0,False,0.14534698,0.13864297,0.37339914,0.025904516,0.07157397,6.56100019114092e-05,0.28978744,0.20652513,0.00032190385,0.011689569,6.2,1784.150146484375,7.7
4,2.321230411529541,0.09939999878406525,2.3142247200012207,0.10649999976158142,0,0,0,0,0,0,1,1,1,1,0,0,False,0.12076507,0.11355867,0.3087921,0.02118325,0.062784106,5.904900172026828e-05,0.287664,0.20272316,6.175941e-05,0.015193074,6.1,1784.150146484375,7.7
5,2.3198142051696777,0.09759999811649323,2.313112497329712,0.10649999976158142,0,0,0,0,0,0,1,1,1,1,0,0,False,0.109620415,0.10316228,0.28281635,0.019189563,0.057534315,5.314410154824145e-05,0.28703946,0.20247556,0.00047226096,0.015304045,6.1,1784.150146484375,7.7
6,2.316647529602051,0.0982000008225441,2.312363862991333,0.10849999636411667,0,0,0,0,0,0,1,1,1,1,0,0,False,0.09750605,0.09013697,0.246412,0.01645785,0.053812504,4.7829690083744934e-05,0.28633726,0.20085049,0.000246765,0.014207932,6.0,1784.150146484375,7.7
7,2.3159892559051514,0.09960000216960907,2.3118813037872314,0.10649999976158142,0,0,0,0,0,0,1,1,1,1,0,0,False,0.08939627,0.084146954,0.22867158,0.015200966,0.046683922,4.304672074795235e-05,0.28533027,0.19745143,-0.00013439603,0.010982245,6.1,1784.150146484375,7.7
8,2.3129560947418213,0.09860000014305115,2.311497688293457,0.10949999839067459,0,0,0,0,0,0,1,1,1,1,0,0,False,0.08268791,0.07730267,0.21258518,0.013993443,0.04476568,3.8742047036066654e-05,0.28482452,0.19743834,0.00024229656,0.01595827,6.1,1784.150146484375,7.7
9,2.3126583099365234,0.09839999675750732,2.311227560043335,0.1054999977350235,0,0,0,0,0,0,1,1,1,1,0,0,False,0.07852981,0.07603753,0.20650998,0.013500671,0.037985124,3.4867842987296176e-05,0.2843461,0.19583507,0.00052928686,0.0125674335,6.4,1784.150146484375,7.7
10,2.3141443729400635,0.1005999967455864,2.3110151290893555,0.1054999977350235,0,0,0,0,0,0,1,1,1,1,0,0,False,0.07907296,0.07491196,0.20570849,0.013394523,0.041371964,3.138105967082083e-05,0.28468242,0.19771533,-6.486702e-05,0.01179495,6.2,1784.150146484375,7.7
11,2.312098741531372,0.10180000215768814,2.3108320236206055,0.10450000315904617,0,0,0,0,0,0,1,1,1,1,0,0,False,0.08042252,0.075202,0.20799041,0.013609902,0.043912373,2.824295370373875e-05,0.283411,0.19616759,0.00019458316,0.014043913,6.2,1784.150146484375,7.7
12,2.311877727508545,0.10159999877214432,2.3106603622436523,0.10499999672174454,0,0,0,0,0,0,1,1,1,1,0,0,False,0.05960858,0.056805454,0.15872705,0.009575187,0.032532893,2.5418658333364876e-05,0.28300908,0.19452126,0.00018491711,0.011264113,6.2,1784.150146484375,7.7
13,2.3110687732696533,0.10140000283718109,2.3105437755584717,0.10599999874830246,0,0,0,0,0,0,1,1,1,1,0,0,False,0.064099975,0.06284573,0.17218605,0.0108497,0.030823441,2.2876792172610294e-05,0.28271046,0.19376814,0.00020079578,0.011835828,6.2,1784.150146484375,7.7
14,2.311452865600586,0.10199999809265137,2.3104543685913086,0.10400000214576721,0,0,0,0,0,0,1,1,1,1,0,0,False,0.06095488,0.05746733,0.16049923,0.009822852,0.033947997,2.0589113773894496e-05,0.28293225,0.19511239,-0.00017690833,0.012041728,6.2,1784.150146484375,7.7
15,2.310399293899536,0.10220000147819519,2.310368537902832,0.10300000011920929,0,0,0,0,0,0,1,1,1,1,0,0,False,0.06462268,0.061180558,0.1713031,0.01071756,0.035336614,1.8530202396505047e-05,0.28291214,0.1939825,-0.0005859682,0.008485864,6.4,1784.150146484375,7.7
16,2.310248851776123,0.10180000215768814,2.3102951049804688,0.10300000011920929,0,0,0,0,0,0,1,1,1,1,0,0,False,0.067142144,0.0656655,0.18104127,0.01152942,0.032614492,1.667718133830931e-05,0.28237754,0.19445647,-0.00045884718,0.015411146,6.2,1784.150146484375,7.7
17,2.310189723968506,0.10140000283718109,2.310234308242798,0.10350000113248825,0,0,0,0,0,0,1,1,1,1,0,0,False,0.066445656,0.0651786,0.17971407,0.011378683,0.032109447,1.5009462549642194e-05,0.28228605,0.19326311,0.00014177583,0.015660202,6.2,1784.150146484375,7.7
18,2.3098795413970947,0.10140000283718109,2.3101863861083984,0.10400000214576721,0,0,0,0,0,0,1,1,1,1,0,0,False,0.061626647,0.05890575,0.16277122,0.009998388,0.03249166,1.3508516622096067e-05,0.28181574,0.19317125,8.151961e-06,0.011905484,6.1,1784.150146484375,7.7
19,2.3096768856048584,0.10180000215768814,2.3101446628570557,0.10300000011920929,0,0,0,0,0,0,1,1,1,1,0,0,False,0.06336655,0.060789585,0.16742375,0.010428335,0.032680407,1.2157664878031938e-05,0.28178993,0.19225912,0.00010400865,0.0119191455,6.2,1784.150146484375,7.7
20,2.310858964920044,0.10199999809265137,2.3101038932800293,0.10300000011920929,0,0,0,0,0,0,1,1,1,1,0,0,False,0.06867811,0.064624876,0.17979935,0.011432361,0.03754821,1.0941898472083266e-05,0.28158006,0.19349551,-0.00026215366,0.009667854,6.1,1784.150146484375,7.7
21,2.309269905090332,0.10180000215768814,2.310073137283325,0.10300000011920929,0,0,0,0,0,0,1,1,1,1,0,0,False,0.06557503,0.06241103,0.17190742,0.010836243,0.034407552,9.847708952293033e-06,0.28218865,0.19275808,0.00047702037,0.019972116,6.4,1784.150146484375,7.7
22,2.308354616165161,0.10159999877214432,2.310045003890991,0.10300000011920929,0,0,0,0,0,0,1,1,1,1,0,0,False,0.05669004,0.05502323,0.15391105,0.009340163,0.029494,8.862937647791114e-06,0.28270718,0.19511996,-0.0003348495,0.0110002905,6.2,1784.150146484375,7.7
23,2.3099489212036133,0.10140000283718109,2.3100221157073975,0.10300000011920929,0,0,0,0,0,0,1,1,1,1,0,0,False,0.0645908,0.0634002,0.17355274,0.010934975,0.03078849,7.976643883012003e-06,0.28299245,0.19339122,0.00034975773,0.01402352,6.1,1784.150146484375,7.7
24,2.308026075363159,0.10100000351667404,2.3100006580352783,0.10350000113248825,0,0,0,0,0,0,1,1,1,1,0,0,False,0.063489884,0.060530245,0.16721892,0.01044504,0.03343185,7.178979740274372e-06,0.28202477,0.19203039,-3.328975e-05,0.013303541,6.2,1784.150146484375,7.7
25,2.3112051486968994,0.1005999967455864,2.30998158454895,0.10400000214576721,0,0,0,0,0,0,1,1,1,1,0,0,False,0.06863958,0.066830754,0.18456201,0.011818346,0.03385411,6.461081602537889e-06,0.28305015,0.19300354,-0.00023967033,0.010432425,6.2,1784.150146484375,7.7
26,2.30782413482666,0.10040000081062317,2.309964656829834,0.10499999672174454,0,0,0,0,0,0,1,1,1,1,0,0,False,0.06305825,0.062000267,0.16940212,0.010580727,0.029968152,5.814973565065884e-06,0.28264356,0.19311108,-1.9009392e-05,0.012517872,6.2,1784.150146484375,7.7
27,2.3099865913391113,0.1005999967455864,2.309948682785034,0.10400000214576721,0,0,0,0,0,0,1,1,1,1,0,0,False,0.05393028,0.052110765,0.144611,0.008577793,0.02813023,5.233476167632034e-06,0.28291205,0.19409645,-0.00014084388,0.018014358,6.2,1784.150146484375,7.7
28,2.30902099609375,0.1005999967455864,2.3099372386932373,0.10499999672174454,0,0,0,0,0,0,1,1,1,1,0,0,False,0.055564374,0.057440307,0.15660642,0.009486793,0.022841556,4.710128632723354e-06,0.2828705,0.19337685,-0.00011115471,0.009792957,6.1,1784.150146484375,7.7
29,2.308502674102783,0.10040000081062317,2.3099260330200195,0.10499999672174454,0,0,0,0,0,0,1,1,1,1,0,0,False,0.056048412,0.05691971,0.15363228,0.0092084175,0.024005666,4.2391156057419724e-06,0.28163508,0.19425774,0.00033587197,0.011345238,6.0,1784.150146484375,7.7
30,2.3081579208374023,0.0997999981045723,2.309915781021118,0.10450000315904617,0,0,0,0,0,0,1,1,1,1,0,0,False,0.05300586,0.051917396,0.1442455,0.0083968,0.027080225,3.815204127022298e-06,0.2813046,0.19222587,0.00032130466,0.014012296,6.0,1784.150146484375,7.7
31,2.3088345527648926,0.0997999981045723,2.3099074363708496,0.10450000315904617,0,0,0,0,0,0,1,1,1,1,0,0,False,0.05691501,0.05603594,0.15329643,0.009245592,0.027343186,3.4336838780291147e-06,0.28224626,0.19405232,-0.00034501075,0.01105179,6.1,1784.150146484375,7.7
32,2.308854103088379,0.09920000284910202,2.3099002838134766,0.10450000315904617,0,0,0,0,0,0,1,1,1,1,0,0,False,0.05605225,0.05424931,0.14932787,0.00904777,0.028516097,3.09031540837168e-06,0.2825099,0.19439304,0.00029942993,0.011773529,6.1,1784.150146484375,7.7
33,2.3092470169067383,0.09939999878406525,2.3098926544189453,0.10450000315904617,0,0,0,0,0,0,1,1,1,1,0,0,False,0.0554364,0.054533783,0.14999717,0.008955426,0.027152926,2.781283887998143e-06,0.28136614,0.19169718,0.00013187203,0.012395874,6.3,1784.150146484375,7.7
34,2.30800461769104,0.09960000216960907,2.3098866939544678,0.10450000315904617,0,0,0,0,0,0,1,1,1,1,0,0,False,0.05552334,0.05296103,0.14686707,0.008742796,0.029849343,2.5031555196619593e-06,0.2815499,0.19385467,0.00015953436,0.011260662,6.2,1784.150146484375,7.7
35,2.30781626701355,0.09939999878406525,2.309880018234253,0.10450000315904617,0,0,0,0,0,0,1,1,1,1,0,0,False,0.058050737,0.057880696,0.15704724,0.009581357,0.026402526,2.25283988584124e-06,0.2820168,0.19264221,0.0004550074,0.01478818,6.1,1784.150146484375,7.7
36,2.306925058364868,0.09939999878406525,2.3098742961883545,0.10450000315904617,0,0,0,0,0,0,1,1,1,1,0,0,False,0.06175274,0.06138011,0.16647705,0.01041144,0.02801133,2.0275559791116393e-06,0.2823861,0.19419365,0.00036573256,0.013569777,6.1,1784.150146484375,7.7
37,2.3069307804107666,0.09939999878406525,2.3098716735839844,0.10450000315904617,0,0,0,0,0,0,1,1,1,1,0,0,False,0.04960328,0.049422458,0.13731618,0.00785398,0.024360541,1.8248004835186294e-06,0.28261492,0.19275463,0.00019343452,0.011135873,6.2,1784.150146484375,7.7
38,2.308649778366089,0.09960000216960907,2.309865713119507,0.10450000315904617,0,0,0,0,0,0,1,1,1,1,0,0,False,0.056742553,0.055189922,0.15319946,0.009255499,0.028925225,1.6423204556303972e-06,0.2820522,0.19306064,0.00034631518,0.012846474,6.2,1784.150146484375,7.7
39,2.310352087020874,0.09939999878406525,2.3098626136779785,0.10450000315904617,0,0,0,0,0,0,1,1,1,1,0,0,False,0.063041896,0.06208508,0.16909039,0.010666439,0.02958642,1.4780884612264344e-06,0.2817332,0.19183958,0.00021779923,0.011341649,6.4,1784.150146484375,7.7
40,2.308337450027466,0.09939999878406525,2.30985951423645,0.10499999672174454,0,0,0,0,0,0,1,1,1,1,0,0,False,0.060904887,0.058801096,0.16124976,0.009922114,0.03088478,1.3302796560310525e-06,0.28138652,0.19224846,-4.0593146e-05,0.012006272,6.2,1784.150146484375,7.7
41,2.3076841831207275,0.09939999878406525,2.309856414794922,0.10499999672174454,0,0,0,0,0,0,1,1,1,1,0,0,False,0.051318154,0.051785607,0.14314055,0.008421361,0.023739342,1.1972517313552089e-06,0.281678,0.19242321,-0.00015773093,0.014059653,6.1,1784.150146484375,7.7
42,2.3101823329925537,0.09939999878406525,2.30985426902771,0.10499999672174454,0,0,0,0,0,0,1,1,1,1,0,0,False,0.058279697,0.056269042,0.15422882,0.009401079,0.029606275,1.0775265991469497e-06,0.28113395,0.19139665,0.0001408713,0.0069168545,6.2,1784.150146484375,7.7
43,2.3089284896850586,0.09939999878406525,2.3098511695861816,0.10499999672174454,0,0,0,0,0,0,1,1,1,1,0,0,False,0.06477209,0.06282357,0.17194867,0.010832986,0.032016102,9.697739187686238e-07,0.2817738,0.19299306,9.78258e-05,0.0097898925,6.2,1784.150146484375,7.7
44,2.3099660873413086,0.09920000284910202,2.309849262237549,0.10450000315904617,0,0,0,0,0,0,1,1,1,1,0,0,False,0.059304763,0.055743065,0.15405153,0.00936305,0.032739546,8.72796567819023e-07,0.2812867,0.19128992,1.2202548e-05,0.015230991,6.2,1784.150146484375,7.7
45,2.3082070350646973,0.09939999878406525,2.309847593307495,0.10450000315904617,0,0,0,0,0,0,1,1,1,1,0,0,False,0.056953836,0.0562158,0.15469879,0.009339385,0.027519172,7.855169315007515e-07,0.28209916,0.19301385,0.00013752434,0.01560194,6.5,1784.150146484375,7.7
46,2.308487892150879,0.09939999878406525,2.309845447540283,0.10450000315904617,0,0,0,0,0,0,1,1,1,1,0,0,False,0.06562178,0.06458823,0.1738417,0.0108969305,0.030366277,7.069652383506764e-07,0.28216293,0.19269574,0.00022518563,0.009142787,6.2,1784.150146484375,7.7
47,2.3072168827056885,0.09939999878406525,2.3098433017730713,0.10450000315904617,0,0,0,0,0,0,1,1,1,1,0,0,False,0.0595248,0.055959255,0.15506737,0.009425153,0.03291784,6.362687145156087e-07,0.28156784,0.19306536,0.00015886653,0.015085064,6.1,1784.150146484375,7.7
48,2.308701276779175,0.09939999878406525,2.309842824935913,0.10450000315904617,0,0,0,0,0,0,1,1,1,1,0,0,False,0.06159565,0.05878126,0.16200955,0.0100347735,0.03231592,5.726418635276787e-07,0.28107023,0.19282591,0.00016095433,0.01220275,6.2,1784.150146484375,7.7
49,2.30690860748291,0.09939999878406525,2.3098413944244385,0.10450000315904617,0,0,0,0,0,0,1,1,1,1,0,0,False,0.061170414,0.0595326,0.16381413,0.010109127,0.030437367,5.153776669430954e-07,0.28198692,0.19415484,-0.00013625687,0.011807363,6.2,1784.150146484375,7.7
