epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,2.4554390907287598,0.10103332996368408,2.3142170906066895,0.0997999981045723,23,0,0,0,0,1,1,1,1,1,0,0,False,0.039077412,0.081919946,0.4426768,0.00074976654,0.0037482656,0.0009000000427477062,0.56397456,0.74626553,3.7118418e-05,0.006367835,32.8,5677.39404296875,14.4
1,2.3121674060821533,0.10244999825954437,2.308870315551758,0.10620000213384628,69,0,1,0,0,0,1,1,1,1,0,0,False,0.004319789,0.0072658914,0.03806133,0.00012130547,0.0006775231,0.0008100000384729356,0.67411065,0.8975396,6.912805e-05,0.0056816568,32.8,5677.39404296875,14.4
2,2.3093152046203613,0.09921666979789734,2.305636405944824,0.10080000013113022,92,0,0,0,0,0,1,1,1,1,0,0,False,0.003585352,0.0058659627,0.030312356,0.00010815499,0.00061785395,0.0007290000503417104,0.8711366,1.1140746,0.00015601148,0.0036360004,32.8,5677.39404296875,14.4
3,2.305879592895508,0.09983333200216293,2.3034510612487793,0.10320000350475311,97,0,0,0,0,0,1,1,1,1,0,0,False,0.0020421988,0.0040113055,0.021970298,4.5878558e-05,0.0003021372,0.0006561000715009868,1.049204,1.2981583,-0.00020177677,0.0034363507,33.0,5677.39404296875,14.3
4,2.3044779300689697,0.10100000351667404,2.3037240505218506,0.09939999878406525,101,0,0,0,0,0,1,1,1,1,0,0,False,0.0015014635,0.003149353,0.017296528,2.5071351e-05,0.00019863913,0.0005904900433961303,1.1887791,1.5204712,-0.00035787845,0.0052657565,32.9,5677.39404296875,14.4
5,2.3034183979034424,0.10191666334867477,2.3051743507385254,0.09960000216960907,121,0,0,0,0,0,1,1,1,1,0,0,False,0.0013609157,0.0026909502,0.0141910175,2.1720913e-05,0.00019340946,0.0005314410547725857,1.2177359,1.6390874,7.621218e-06,0.0018272072,32.9,5677.39404296875,14.4
6,2.303135633468628,0.10506666451692581,2.30318284034729,0.10050000250339508,132,0,0,0,0,0,1,1,1,1,0,0,False,0.001294316,0.0026055265,0.01381126,2.4682471e-05,0.00017417877,0.00047829695977270604,1.4190757,1.8102028,4.677035e-06,0.0025287175,32.8,5677.39404296875,14.4
7,2.302100896835327,0.10615000128746033,2.3032102584838867,0.10459999740123749,145,0,0,0,0,0,1,1,1,1,0,0,False,0.0011202346,0.00208079,0.010572602,1.4681541e-05,0.00017885302,0.0004304672533180565,1.4673475,1.9003228,0.00016285703,0.0037172933,32.8,5677.39404296875,14.4
8,2.301344871520996,0.10636666417121887,2.3030946254730225,0.10610000044107437,141,0,0,0,0,0,1,1,1,1,0,0,False,0.0009130809,0.0017923668,0.009651617,6.337604e-07,0.00017161565,0.00038742052274756136,1.6218199,2.1003587,-6.8550806e-05,0.0024171819,33.0,5677.39404296875,14.4
9,2.3004517555236816,0.10824999958276749,2.3033556938171387,0.10080000013113022,154,0,0,0,0,0,1,1,1,1,0,0,False,0.0010697462,0.0020023047,0.010014896,7.2631124e-08,0.00016706114,0.0003486784757114947,1.5264946,2.0346327,-1.2550185e-05,0.0022636573,32.9,5677.39404296875,14.4
10,2.2995219230651855,0.10936667025089264,2.3047757148742676,0.09939999878406525,150,0,0,0,0,0,1,1,1,1,0,0,False,0.0011349932,0.0019684748,0.01018638,8.3491955e-08,0.00022688962,0.00031381062290165574,1.6046903,2.1352363,-0.0002549613,0.00361088,33.0,5677.39404296875,14.5
11,2.2990875244140625,0.11168333142995834,2.303788185119629,0.10480000078678131,155,0,0,0,0,0,1,1,1,1,0,0,False,0.0013974996,0.002824906,0.015397405,1.445672e-05,0.00021236562,0.0002824295632308349,1.5772581,2.0895832,-2.7342114e-05,0.0023085708,32.9,5677.39404296875,14.4
12,2.296834945678711,0.11553333699703217,2.30423641204834,0.10239999741315842,165,0,0,0,0,0,1,1,1,1,0,0,False,0.0012799266,0.0022505284,0.012015022,1.0666532e-07,0.00024119638,0.00025418660952709616,1.5862538,2.0908117,7.531346e-05,0.0025070359,32.9,5677.39404296875,14.4
13,2.295208692550659,0.11828333139419556,2.3049638271331787,0.10520000010728836,161,0,0,0,0,0,1,1,1,1,0,0,False,0.0012233604,0.00198658,0.010286998,2.1393157e-06,0.00023403286,0.00022876793809700757,1.5631305,2.0910988,-5.1665647e-06,0.0030847131,33.0,5677.39404296875,14.4
14,2.292999267578125,0.11961666494607925,2.305708169937134,0.10100000351667404,150,0,0,0,0,0,1,1,1,1,0,0,False,0.0014216866,0.0021921066,0.011580975,1.9777957e-05,0.00031482909,0.00020589114428730683,1.4548306,2.0033,-6.654123e-05,0.0033909963,33.0,5677.39404296875,14.4
15,2.2906601428985596,0.12531666457653046,2.3076109886169434,0.0989999994635582,144,0,0,0,0,0,1,1,1,1,0,0,False,0.0017332527,0.0023187757,0.011090345,1.9654555e-05,0.00037493766,0.00018530203378759326,1.4613385,2.0072405,0.00023510445,0.003306427,32.9,5677.39404296875,14.4
16,2.2880852222442627,0.12711666524410248,2.3074374198913574,0.09929999709129333,137,0,0,0,0,0,1,1,1,1,0,0,False,0.001896436,0.002385626,0.011072849,2.3088935e-05,0.00044962525,0.00016677183302817866,1.3939817,1.9469242,-0.00013672061,0.0040969644,32.9,5677.39404296875,14.4
17,2.2855007648468018,0.12796667218208313,2.3098790645599365,0.10239999741315842,131,0,0,0,0,0,1,1,1,1,0,0,False,0.001966789,0.0024855237,0.011447511,3.3592925e-05,0.0004534449,0.00015009464841568844,1.3708885,1.9464926,0.0005627844,0.004042257,33.0,5677.39404296875,14.5
18,2.2828845977783203,0.133200004696846,2.3111448287963867,0.10040000081062317,134,0,0,0,0,0,1,1,1,1,0,0,False,0.0020854154,0.0026945414,0.011980195,4.033797e-05,0.0005078496,0.0001350851875031367,1.3677032,1.9203178,3.0893592e-05,0.003971802,33.0,5677.39404296875,14.5
19,2.279792547225952,0.13686667382717133,2.312106132507324,0.10100000351667404,129,0,0,0,0,0,1,1,1,1,0,0,False,0.0023607807,0.0031818093,0.013026813,2.0065992e-05,0.0005807734,0.00012157666351413355,1.3432359,1.8956089,-6.535959e-05,0.0047645066,33.0,5677.39404296875,14.4
20,2.2773256301879883,0.13785000145435333,2.313383102416992,0.10080000013113022,125,0,0,0,0,0,1,1,1,1,0,0,False,0.0024563493,0.0032801381,0.013292035,3.481594e-05,0.000608491,0.00010941899454337544,1.2571847,1.8114281,0.0001415007,0.0032851347,33.0,5677.39404296875,14.5
21,2.2748706340789795,0.13955000042915344,2.3158366680145264,0.10170000046491623,126,0,0,0,0,0,1,1,1,1,0,0,False,0.0024263717,0.0028846127,0.012041644,1.2774357e-05,0.0006520237,9.847709443420172e-05,1.2816029,1.8404471,-0.00017636958,0.004759558,33.1,5677.39404296875,14.5
22,2.271526575088501,0.14390000700950623,2.3164565563201904,0.09989999979734421,125,0,0,0,0,0,1,1,1,1,0,0,False,0.0028733618,0.0036647387,0.015306681,5.365748e-05,0.00069202867,8.862938630045391e-05,1.2550912,1.8127475,-0.00054052786,0.0057814075,33.0,5677.39404296875,14.5
23,2.269907236099243,0.14640000462532043,2.319384813308716,0.10100000351667404,124,0,0,0,0,0,1,1,1,1,0,0,False,0.0027135208,0.0032424547,0.012175799,2.2526116e-07,0.0008242336,7.976644701557234e-05,1.2540458,1.8136573,-0.00017768,0.0052436977,33.1,5677.39404296875,14.5
24,2.2669241428375244,0.148049995303154,2.319763422012329,0.09920000284910202,121,0,0,0,0,0,1,1,1,1,0,0,False,0.0030869762,0.003911404,0.01642531,1.5520602e-05,0.000778049,7.178980231401511e-05,1.2063097,1.7483182,-0.00019105832,0.006555038,32.9,5677.39404296875,14.6
25,2.2651443481445312,0.1525166630744934,2.320607900619507,0.09989999979734421,120,0,0,0,0,0,1,1,1,1,0,0,False,0.0030384446,0.0039114556,0.016846675,3.5884557e-07,0.0007914055,6.461082011810504e-05,1.1695567,1.7007142,2.788853e-05,0.0046121553,33.1,5677.39404296875,14.5
26,2.2634716033935547,0.14888332784175873,2.321187973022461,0.10010000318288803,119,0,0,0,0,0,1,1,1,1,0,0,False,0.003125095,0.003673434,0.013918616,3.2022297e-06,0.0008675733,5.8149741380475466e-05,1.1601932,1.6886032,-0.00020944836,0.0057199523,33.3,5677.39404296875,14.6
27,2.261401891708374,0.1560666710138321,2.3229708671569824,0.10300000011920929,121,0,0,0,0,0,1,1,1,1,0,0,False,0.0033902258,0.004321718,0.018990302,5.080569e-05,0.0008521981,5.233476658759173e-05,1.1695819,1.7021503,-0.0001239107,0.0062137144,33.1,5677.39404296875,14.6
28,2.260202169418335,0.15468333661556244,2.3238749504089355,0.1046999990940094,116,0,0,0,0,0,1,1,1,1,0,0,False,0.0035075075,0.004321314,0.018581375,8.4438194e-05,0.0009164375,4.7101289601414466e-05,1.1398102,1.6671882,-0.0007929337,0.007345183,33.3,5677.39404296875,14.6
29,2.2573702335357666,0.15288333594799042,2.324810028076172,0.1039000004529953,116,0,0,0,0,0,1,1,1,1,0,0,False,0.0033160306,0.0039088414,0.014683357,1.4285652e-06,0.00088287826,4.239116096869111e-05,1.1503801,1.6805072,-7.287673e-05,0.006455395,33.3,5677.39404296875,14.6
30,2.2567076683044434,0.15578334033489227,2.325071334838867,0.10289999842643738,117,0,0,0,0,0,1,1,1,1,0,0,False,0.0035119683,0.004796056,0.022259595,3.0327785e-05,0.0008765523,3.815204618149437e-05,1.1494547,1.6752018,7.12035e-05,0.0072901263,33.0,5677.39404296875,14.6
31,2.254809617996216,0.15703333914279938,2.3260185718536377,0.10450000315904617,115,0,0,0,0,0,1,1,1,1,0,0,False,0.0033120045,0.0036475793,0.012226509,5.4746954e-05,0.0009870902,3.4336842873017304e-05,1.1443105,1.6677632,0.0007816937,0.007369728,33.4,5677.39404296875,14.6
32,2.254249334335327,0.15770000219345093,2.3267457485198975,0.10180000215768814,115,0,0,0,0,0,1,1,1,1,0,0,False,0.0033980052,0.0038241,0.013654691,7.216634e-05,0.0010091555,3.0903160222806036e-05,1.1389873,1.670574,-1.5891697e-05,0.007235923,33.2,5677.39404296875,14.6
33,2.253063201904297,0.1599999964237213,2.327634811401367,0.10209999978542328,117,0,0,0,0,0,1,1,1,1,0,0,False,0.0032760582,0.0034603362,0.011593997,6.8160865e-05,0.0010942847,2.7812844200525434e-05,1.1297572,1.6539578,0.0002669204,0.010745557,32.9,5677.39404296875,14.7
34,2.2513911724090576,0.15913332998752594,2.327876567840576,0.10109999775886536,116,0,0,0,0,0,1,1,1,1,0,0,False,0.003366593,0.003614458,0.011868786,6.7516885e-05,0.0011057579,2.5031560107890984e-05,1.1306045,1.6618602,0.0004832266,0.0068244636,33.5,5677.39404296875,14.6
35,2.250607490539551,0.1617666631937027,2.329831123352051,0.10369999706745148,114,0,0,0,0,0,1,1,1,1,0,0,False,0.0036702778,0.00448939,0.01910023,6.9164475e-05,0.0009475446,2.2528404588229024e-05,1.1359361,1.6800139,-6.1612685e-05,0.007195496,33.4,5677.39404296875,14.7
36,2.2498891353607178,0.1623833328485489,2.328842878341675,0.10320000350475311,114,0,0,0,0,0,1,1,1,1,0,0,False,0.0049119755,0.008281018,0.04454144,7.4902935e-05,0.0010418227,2.0275563474569936e-05,1.1156665,1.6428306,-0.00030257387,0.008572711,33.4,5677.39404296875,14.7
37,2.2483253479003906,0.16446666419506073,2.32938289642334,0.10339999943971634,114,0,0,0,0,0,1,1,1,1,0,0,False,0.006352065,0.012765666,0.067814514,6.714144e-05,0.0010621785,1.8248007290821987e-05,1.1113272,1.6383243,0.0016408495,0.01019173,33.5,5677.39404296875,14.7
38,2.247313976287842,0.163100004196167,2.3301808834075928,0.1031000018119812,111,0,0,0,0,0,1,1,1,1,0,0,False,0.0047203247,0.0070089586,0.036593165,6.896569e-05,0.0010969653,1.6423206398030745e-05,1.1062034,1.6283958,0.0020328844,0.012278004,33.0,5677.39404296875,14.1
39,2.2470486164093018,0.1652333289384842,2.3304882049560547,0.10249999910593033,111,0,0,0,0,0,1,1,1,1,0,0,False,0.004224479,0.0049778004,0.019565355,4.834543e-05,0.0011011764,1.4780885430809576e-05,1.108352,1.6339692,0.0017535501,0.011393493,33.6,5677.39404296875,13.8
40,2.24745774269104,0.16449999809265137,2.33092999458313,0.10249999910593033,112,0,0,0,0,0,1,1,1,1,0,0,False,0.0046891645,0.0069308905,0.035637558,9.809526e-05,0.0011237797,1.3302796560310526e-05,1.1055263,1.629791,-0.0008411945,0.009386028,33.5,5677.39404296875,13.5
41,2.2453973293304443,0.16368333995342255,2.331122636795044,0.10409999638795853,113,0,0,0,0,0,1,1,1,1,0,0,False,0.004763262,0.0065540085,0.032323346,0.00011790756,0.0012142009,1.1972517313552089e-05,1.1097598,1.6333526,-0.0013515535,0.012188521,33.6,5677.39404296875,13.5
42,2.2456486225128174,0.16491666436195374,2.3311703205108643,0.10429999977350235,113,0,0,0,0,0,1,1,1,1,0,0,False,0.0039347173,0.0043617566,0.016075084,6.8278016e-05,0.001327706,1.077526558219688e-05,1.0941546,1.6145805,0.0007047406,0.011891512,33.5,5677.39404296875,13.6
43,2.2452120780944824,0.16688333451747894,2.331665277481079,0.10350000113248825,111,0,0,0,0,0,1,1,1,1,0,0,False,0.0038320709,0.004001885,0.011910192,7.981427e-05,0.0010707842,9.697739187686238e-06,1.1084746,1.6317688,0.00090704893,0.009790748,33.6,5677.39404296875,13.5
44,2.2449326515197754,0.16563333570957184,2.331808090209961,0.1039000004529953,111,0,0,0,0,0,1,1,1,1,0,0,False,0.0042609437,0.0045951423,0.015269225,8.2612525e-05,0.0012450077,8.727965268917615e-06,1.107238,1.6291474,0.0005661969,0.008810446,33.6,5677.39404296875,13.6
45,2.2436156272888184,0.16748332977294922,2.332582712173462,0.10360000282526016,110,0,0,0,0,0,1,1,1,1,0,0,False,0.0042039435,0.0044126716,0.014671273,7.965031e-05,0.0012030064,7.855168496462283e-06,1.0974922,1.6181717,-0.00017090607,0.010455429,33.5,5677.39404296875,13.6
46,2.2441492080688477,0.16601666808128357,2.332811117172241,0.10279999673366547,111,0,0,0,0,0,1,1,1,1,0,0,False,0.005207434,0.008288602,0.043432962,0.00010653524,0.001413034,7.069651564961533e-06,1.1032364,1.6235342,-0.0006161155,0.0107458355,33.7,5677.39404296875,13.6
47,2.2429940700531006,0.16761666536331177,2.33284330368042,0.10360000282526016,111,0,0,0,0,0,1,1,1,1,0,0,False,0.0042769727,0.004593987,0.01563451,9.2740775e-05,0.0011793533,6.362686326610856e-06,1.1000998,1.6205271,0.00040781166,0.008956166,33.6,5677.39404296875,13.7
48,2.2433383464813232,0.16846667230129242,2.3327410221099854,0.10320000350475311,111,0,0,0,0,0,1,1,1,1,0,0,False,0.005636518,0.0099839475,0.0538662,8.3128194e-05,0.0012446375,5.726417612095247e-06,1.0938255,1.6110339,8.232193e-05,0.008405058,33.7,5677.39404296875,13.7
49,2.2421011924743652,0.16904999315738678,2.333199977874756,0.1046999990940094,111,0,0,0,0,0,1,1,1,1,0,0,False,0.004239424,0.005044346,0.02256789,0.00013927717,0.0012692063,5.15377605552203e-06,1.1081207,1.6302781,-0.00042724842,0.008621809,33.6,5677.39404296875,13.7
